ID,x
325,19.09264662
326,17.61785882
327,21.39423528
328,18.86173432
329,19.17652228
330,19.25783733
331,21.83630402
332,18.68348244
333,23.93287049
334,17.27301181
335,15.77687099
336,20.84212939
337,17.47475779
338,20.90527715
339,21.62649844
340,25.5677901
341,20.70409605
342,22.11126618
343,16.75748418
344,21.28959993
345,15.45122368
346,25.26031786
347,19.60011254
348,23.07560134
349,21.83993747
350,25.06632968
351,22.91422239
353,21.51444838
354,14.15599345
355,19.25092391
356,18.55231315
357,24.8839316
358,20.84487375
359,17.57377674
360,17.71725196
361,25.17821258
362,21.27744704
363,20.03491261
364,21.88488435
365,21.17053189
366,16.64566231
367,18.00791903
368,17.75787211
369,14.23309783
370,20.96372649
371,22.80738681
372,22.28527125
373,13.37209213
374,22.65523595
375,19.0342693
376,14.68070359
377,18.33800714
378,20.45892665
379,19.90265717
380,20.48281777
381,20.12728004
382,22.15876069
383,21.32998237
384,23.41899076
385,21.17246711
386,22.04458504
387,23.73703734
388,21.88625782
389,23.07623793
390,18.24846833
391,19.79299424
392,20.34680156
393,19.2039609
394,11.46856988
395,13.54819328
396,22.50858593
397,19.39252128
398,15.69592702
399,17.82921326
400,21.67561001
401,20.71892594
402,17.12456613
403,22.62451721
404,13.68178552
405,25.89105999
406,20.60756132
407,17.25019717
408,24.27647931
409,22.70621426
410,20.61518229
411,23.52392719
412,23.45403181
413,20.64416235
414,16.86062814
415,14.28457683
416,13.59412487
417,19.96301277
418,10.43947593
419,19.99082378
420,17.14745694
421,17.35719945
422,21.94238808
423,27.0968891
424,19.41422156
425,15.59023891
426,20.97960251
427,19.35640738
428,16.40196487
429,21.43189426
430,18.19440573
431,24.76496319
432,24.50909446
433,15.0054557
434,19.72428155
435,16.81338612
436,21.77142603
437,16.29084347
438,19.50052469
439,20.49498123
440,15.76755022
441,19.01766578
442,22.10404114
443,17.02704705
444,22.72116958
445,17.86175338
446,21.57398496
447,18.89610491
448,14.36980995
449,15.40361085
450,16.85958743
451,20.56192388
452,19.64015769
453,18.38022915
454,15.75071443
455,16.23061777
456,19.92538114
457,18.00121284
458,20.07463918
459,19.58858666
460,19.15733973
461,19.5865961
462,17.65761742
463,15.09658749
464,19.0088947
465,19.65645221
466,17.1830318
467,18.31716756
468,21.03021071
469,18.00215612
470,19.65286507
471,16.79714922
472,22.63055037
473,20.08722963
474,28.98178097
475,17.88361675
476,21.20541987
477,16.70978639
478,22.43830151
479,21.65809336
480,19.54437407
481,22.78254741
482,22.73811997
483,21.24314493
484,23.80573539
485,17.9936977
486,25.56942462
487,18.69772072
488,21.93144561
489,23.01995692
490,20.40222835
491,24.01518845
492,16.95191195
493,19.50289418
494,14.92934036
495,19.32790572
496,17.73709535
497,17.09224916
498,16.54240245
499,19.29519709
500,21.1401402
501,21.51590962
502,20.21370299
503,18.23524063
504,16.96728659
505,19.19988162
506,20.76499606
507,24.81734883
508,23.0285041
509,13.20350523
510,15.6750996
511,18.8157728
512,18.6474295
513,13.95516368
514,18.47134532
515,13.94873996
516,25.47445171
517,21.80239292
518,19.4609905
519,22.47696575
520,20.57104983
521,19.61066792
522,17.36996133
523,24.11207894
524,19.93140558
525,17.69380296
526,14.94114202
527,20.66564151
528,23.53983384
529,19.3060821
530,24.28531525
531,16.16347604
532,20.12013965
533,19.67679604
534,23.80310992
535,20.07230227
536,18.65766065
537,20.12692527
538,23.33789597
539,20.49158722
540,16.14096522
541,17.64101786
542,19.04507809
543,20.28828105
544,19.94455346
545,18.08212896
546,19.62224967
547,21.25005646
548,21.00571309
549,14.23733851
550,28.06558665
551,22.50423399
552,19.54550166
553,18.15209916
554,19.50759804
555,15.61460654
556,18.17842106
557,18.47790581
558,22.75904868
559,21.38967568
560,16.79199517
561,14.7409369
562,19.41481752
564,21.67475227
565,19.72247632
566,20.45761042
567,21.37883699
568,17.83044557
569,17.91598903
570,19.96113281
571,22.84366696
572,21.28590027
573,22.8023979
574,25.78515564
575,19.60733989
576,19.99902867
577,19.96820752
578,15.31155253
579,25.84041666
580,25.06107485
581,19.86929434
582,20.06962508
583,22.1189623
584,18.72628077
585,23.97592409
586,15.72746605
587,22.60768643
588,17.24617964
589,25.80361932
590,20.19511977
591,16.6381462
592,14.26559358
593,26.85084765
594,15.03932567
595,18.73873285
596,26.70288218
597,20.16301978
598,18.99688211
599,25.02352315
600,19.98519482
601,18.16553793
602,18.03286742
603,19.85630701
604,24.80352141
605,18.06009135
606,18.27482529
607,19.59423826
608,27.01805512
609,18.57007896
610,24.25082975
611,16.19469971
612,22.19553902
613,24.77311957
615,20.64231581
616,17.83894071
617,19.88584737
618,18.31629413
619,19.30514913
620,25.79515858
621,16.98545708
622,18.2986722
623,20.01562049
624,20.62043953
625,23.10186228
626,18.52890895
627,24.10689347
628,22.20727911
629,19.59427395
630,21.02902062
631,18.65177687
632,19.33956256
633,19.11997688
634,24.70817697
635,11.36638491
636,14.34381589
637,19.4655191
638,23.48556345
639,25.38970573
640,24.97090184
641,20.08046518
642,15.62059963
643,20.29262771
644,24.29959303
645,20.99573749
646,20.1490317
647,19.13276592
648,20.0745155
649,17.29613305
650,21.99296226
652,20.19985255
653,20.93792899
654,19.82825261
655,17.62439695
656,20.88916095
657,19.53417679
658,18.57371799
659,17.26630609
660,19.11426007
661,21.70582339
662,20.96150056
663,22.21390815
664,22.66134682
665,21.83001201
666,19.82795487
667,29.55779927
668,15.96470412
669,26.4538976
670,21.28018622
671,20.88848178
672,23.78059242
673,17.22613892
674,19.33533688
675,26.78005687
676,22.33806574
677,23.31085416
678,23.33523268
679,23.40798403
680,12.77903168
681,19.54886361
682,18.01513226
683,21.53053755
684,15.90143715
685,18.58279754
686,16.79343109
687,21.70315935
688,16.12530394
689,12.85482073
690,19.19004924
691,23.76320205
692,17.92551481
693,22.64362087
694,21.16691901
695,18.77880358
696,13.37481962
697,19.48247962
698,15.74698473
699,20.78766711
700,21.94588075
701,25.32998625
702,19.13908362
703,21.46168331
704,21.0468976
705,17.09199829
706,20.11397112
707,19.43665851
708,26.68333011
709,18.23612696
710,24.3718673
711,21.82991417
712,21.79320628
713,21.24745211
714,22.00772647
715,23.93355268
716,15.07968789
717,19.24927179
718,23.88765517
719,19.6531662
720,26.8865344
721,20.45266174
722,24.89291022
723,17.30069438
724,18.9878712
725,22.10606884
726,14.83069549
727,21.99119316
728,20.37485517
729,19.93557667
730,18.7225471
731,21.35370137
732,23.21760769
733,23.58534368
734,18.49321997
735,18.18334349
736,19.02072452
737,21.29281159
738,22.82693359
739,15.5617061
740,20.09568819
741,17.18260097
742,16.76845594
743,18.80426733
744,22.44224756
745,23.4725197
746,28.40296765
747,17.72572349
748,17.66949524
749,18.96567132
750,17.47116999
751,13.49058603
752,23.0283829
753,25.29510257
754,21.49669363
755,18.54689829
756,23.6165575
757,20.1752311
758,20.44008489
759,20.79794732
760,23.99525788
761,20.01262922
762,19.55110127
763,22.62967647
764,24.44810049
765,18.53085324
766,18.35358827
767,17.56536586
768,25.21185252
769,14.53845101
770,19.02814382
771,18.61792458
772,23.42840468
773,21.93530512
774,21.86849046
776,17.32337438
777,16.20288205
778,15.66067384
779,24.65393958
780,19.57828973
781,19.8488529
782,19.73352813
783,19.70356323
784,17.2987008
785,22.61255989
786,13.9879857
787,18.69479271
788,21.58034165
789,15.85514938
790,24.33720302
791,17.29198676
792,18.59335554
793,24.19632229
794,22.81554223
795,25.80254846
796,23.40949416
797,23.50049349
798,22.48737344
799,20.47994152
800,17.78103268
801,24.27456508
802,22.02280671
803,20.44708332
804,18.00710623
805,19.42930397
806,22.84958422
807,20.27050094
808,20.00910635
809,24.5419229
810,20.55392942
811,21.19645524
812,20.64731093
813,19.54969125
814,20.0935261
815,16.43034195
816,19.79600709
817,19.38958568
818,22.13727596
819,18.07289574
820,18.43393697
821,18.61007096
822,19.77609448
823,17.02877647
824,15.10747512
825,15.70668551
826,24.71104801
827,22.03376987
828,21.20838102
829,24.24680433
830,19.64519468
831,22.85817318
832,21.32809212
833,15.78241966
834,18.23186658
835,22.2049136
836,16.59120397
837,17.48204778
838,23.10059386
839,17.19472738
840,15.42093382
841,18.16751213
842,22.95724833
843,21.08551308
845,21.32344496
846,17.37167
847,16.47532885
848,24.67801107
849,16.20014496
850,22.36532159
851,16.01010538
852,16.71705811
853,17.73706205
854,21.01156871
855,20.33418338
856,21.28580834
857,22.62557289
858,18.33636706
859,18.05595693
860,16.08636286
861,19.98130944
862,18.0618815
863,17.5894705
864,21.8714029
865,16.15581559
866,22.8678338
867,19.30495211
868,21.507671
869,20.36594127
870,18.08680476
871,20.56150475
872,24.9636746
873,22.54567343
874,21.87607575
875,19.54390131
876,16.94570192
877,22.69035905
878,12.45456052
879,23.61895281
880,17.37040849
881,19.12474511
882,17.85467678
883,20.75545668
884,23.59095173
885,14.63653063
886,18.7646893
887,17.36479775
888,18.75272115
889,18.03593684
890,17.34444135
891,20.53544357
892,19.58502052
893,25.25711594
894,17.19568606
895,22.85229157
896,27.57670406
897,23.09929411
898,24.93364866
899,19.63158326
900,21.41308492
901,19.84340484
902,26.99351645
903,17.32049982
904,21.37174022
905,19.51403267
906,21.45882583
907,20.64661781
908,18.4127634
909,19.60247386
911,18.16297881
912,18.24056747
913,21.26571718
914,16.37150273
915,21.62009289
916,17.28749838
917,16.26987879
918,18.50131082
919,20.37235823
920,20.58709946
921,20.25414307
922,21.77698054
923,19.85501005
924,22.61976579
925,20.31084642
926,17.77064229
927,20.44082597
928,14.26152217
929,15.24139228
930,26.89593531
931,21.21366907
932,20.02107759
933,18.78702879
934,25.11411581
935,17.81638265
936,20.64833195
937,23.93609465
938,18.46664179
940,19.12297303
941,17.97027757
942,20.94914857
943,21.46582157
944,22.88328637
945,19.74263317
946,18.00799234
947,21.13180031
948,20.55670925
949,22.11403539
950,17.73886441
951,18.34485063
952,24.56396936
953,18.27331851
954,22.32366309
955,11.77882629
956,17.96221244
957,21.04328377
958,23.77965666
959,22.46358094
960,25.86233771
961,19.13628655
962,17.29258097
963,23.01020318
964,24.45420188
965,17.30034391
966,22.58736802
967,20.32026456
968,20.48160046
969,20.58315135
970,17.30262992
971,18.13783033
972,19.03340049
973,19.04997999
974,22.00599735
975,20.2793598
976,15.76210226
977,21.28724442
978,23.07040241
979,22.14364965
980,17.7186059
981,21.76202898
982,20.73085648
983,26.0051932
984,16.76140049
985,20.499178
986,22.18420979
987,14.42084685
988,19.43228686
989,17.62558092
990,18.18280949
991,18.58111286
992,20.05829513
993,16.14824617
994,17.94347074
995,19.20314838
996,24.08335006
997,23.56318832
998,19.14011346
999,24.5495581
1000,23.07731665
